Timestamp,Tick
2021-03-05 15:07:03.237700,Q|5957||120.67|10|120.77|7||1614953223.2377|
2021-03-05 15:07:03.286200,Q|5958||120.66|200|120.77|7||1614953223.2862|
2021-03-05 15:07:03.286200,Q|5959||120.66|100|120.77|7||1614953223.2862|
2021-03-05 15:07:03.286200,Q|5960||120.68|10|120.77|7||1614953223.2862|
2021-03-05 15:07:03.286200,Q|5961||120.67|100|120.77|7||1614953223.2862|
2021-03-05 15:07:03.286200,Q|5962||120.65|5|120.77|7||1614953223.2862|
2021-03-05 15:07:03.835900,Q|5963||120.66|100|120.77|7||1614953223.8359|
2021-03-05 15:07:03.835900,Q|5964||120.66|200|120.77|7||1614953223.8359|
2021-03-05 15:07:03.835900,Q|5965||120.66|100|120.77|7||1614953223.8359|
2021-03-05 15:07:03.835900,Q|5966||120.68|10|120.77|7||1614953223.8359|
2021-03-05 15:07:03.835900,Q|5967||120.67|100|120.77|7||1614953223.8359|
2021-03-05 15:07:03.835900,Q|5968||120.65|5|120.77|7||1614953223.8359|
2021-03-05 15:07:09.421400,Q|5969||120.67|10|120.77|7||1614953229.4214|
2021-03-05 15:07:09.435800,Q|5970||120.65|5|120.77|7||1614953229.4358|
2021-03-05 15:07:12.253800,Q|5971||120.68|10|120.77|7||1614953232.2538|
2021-03-05 15:07:12.253800,Q|5972||120.65|5|120.77|7||1614953232.2538|
2021-03-05 15:07:16.970300,Q|5973||120.68|10|120.77|7||1614953236.9703|
2021-03-05 15:07:17.009100,Q|5974||120.65|5|120.77|7||1614953237.0091|
2021-03-05 15:07:19.451200,Q|5975||120.65|5|120.7|2||1614953239.4512|
2021-03-05 15:07:20.353100,Q|5976||120.67|1|120.7|2||1614953240.3531|
2021-03-05 15:07:22.743900,Q|5977||120.67|1|120.77|7||1614953242.7439|
2021-03-05 15:07:22.743900,T|5978||120.7|2||1614953242.7439|||||||||
2021-03-05 15:07:22.743900,Q|5979||120.68|2|120.77|7||1614953242.7439|
2021-03-05 15:07:22.743900,Q|5980||120.69|10|120.77|7||1614953242.7439|
2021-03-05 15:07:22.743900,Q|5981||120.68|2|120.77|7||1614953242.7439|
2021-03-05 15:07:22.743900,Q|5982||120.67|1|120.77|7||1614953242.7439|
2021-03-05 15:07:22.743900,Q|5983||120.67|1|120.72|10||1614953242.7439|
2021-03-05 15:07:22.743900,Q|5984||120.67|1|120.77|7||1614953242.7439|
2021-03-05 15:07:25.285400,Q|5985||120.67|1|120.72|63||1614953245.2854|
2021-03-05 15:07:25.285400,Q|5986||120.67|1|120.7|10||1614953245.2854|
2021-03-05 15:07:25.323000,Q|5987||120.67|1|120.77|7||1614953245.323|
2021-03-05 15:07:25.387800,Q|5988||120.67|1|120.69|10||1614953245.3878|
2021-03-05 15:07:25.440100,Q|5989||120.67|1|120.77|7||1614953245.4401|
2021-03-05 15:07:29.351100,Q|5990||120.65|5|120.77|7||1614953249.3511|
2021-03-05 15:07:29.351100,T|5991||120.67|1||1614953249.3511|||||||||
2021-03-05 15:07:29.351100,Q|5992||120.65|5|120.72|2||1614953249.3511|
2021-03-05 15:07:29.351100,Q|5993||120.65|5|120.77|7||1614953249.3511|
2021-03-05 15:07:29.539800,Q|5994||120.65|5|120.67|10||1614953249.5398|
2021-03-05 15:07:29.546200,Q|5995||120.65|5|120.77|7||1614953249.5462|
2021-03-05 15:07:30.393300,Q|5996||120.5|3|120.77|7||1614953250.3933|
2021-03-05 15:07:30.393300,T|5997||120.65|5||1614953250.3933|||||||||
2021-03-05 15:07:30.393300,Q|5998||120.5|3|120.71|2||1614953250.3933|
2021-03-05 15:07:30.393300,Q|5999||120.5|3|120.65|10||1614953250.3933|
2021-03-05 15:07:30.442500,Q|6000||120.5|3|120.77|7||1614953250.4425|
2021-03-05 15:07:35.937000,Q|6001||120.62|10|120.77|7||1614953255.937|
2021-03-05 15:07:35.985900,Q|6002||120.5|3|120.77|7||1614953255.9859|
2021-03-05 15:07:38.182800,Q|6003||120.6|38|120.77|7||1614953258.1828|
2021-03-05 15:07:41.511500,Q|6004||120.6|38|120.63|10||1614953261.5115|
2021-03-05 15:07:41.511500,Q|6005||120.6|38|120.64|100||1614953261.5115|
2021-03-05 15:07:41.511500,Q|6006||120.6|38|120.77|7||1614953261.5115|
2021-03-05 15:07:41.591400,Q|6007||120.6|38|120.62|10||1614953261.5914|
2021-03-05 15:07:41.591400,Q|6008||120.6|38|120.77|7||1614953261.5914|
2021-03-05 15:07:42.308500,Q|6009||120.62|65|120.77|7||1614953262.3085|
2021-03-05 15:07:42.308500,Q|6010||120.6|38|120.77|7||1614953262.3085|
2021-03-05 15:07:42.906500,Q|6011||120.6|38|120.63|10||1614953262.9065|
2021-03-05 15:07:42.933000,Q|6012||120.6|38|120.77|7||1614953262.933|
2021-03-05 15:07:50.370300,Q|6013||120.61|10|120.77|7||1614953270.3703|
2021-03-05 15:07:50.422700,Q|6014||120.6|38|120.77|7||1614953270.4227|
2021-03-05 15:07:50.637900,Q|6015||120.6|35|120.77|7||1614953270.6379|
2021-03-05 15:07:50.637900,T|6016||120.6|3||1614953270.6379|||||||||
2021-03-05 15:07:50.660800,Q|6017||120.5|7|120.77|7||1614953270.6608|
2021-03-05 15:07:50.660800,T|6018||120.6|35||1614953270.6608|||||||||
2021-03-05 15:07:50.660800,Q|6019||120.5|7|120.69|2||1614953270.6608|
2021-03-05 15:07:50.695400,Q|6020||120.5|7|120.77|7||1614953270.6954|
2021-03-05 15:07:53.045500,Q|6021||120.5|11|120.77|7||1614953273.0455|
2021-03-05 15:07:53.727000,Q|6022||120.59|10|120.77|7||1614953273.727|
2021-03-05 15:07:53.756800,Q|6023||120.5|11|120.77|7||1614953273.7568|
2021-03-05 15:07:55.006300,Q|6024||120.59|10|120.77|7||1614953275.0063|
2021-03-05 15:07:55.044100,Q|6025||120.5|11|120.77|7||1614953275.0441|
2021-03-05 15:07:57.834400,Q|6026||120.61|10|120.77|7||1614953277.8344|
2021-03-05 15:07:57.864700,Q|6027||120.5|11|120.77|7||1614953277.8647|
2021-03-05 15:08:02.272100,Q|6028||120.62|58|120.77|7||1614953282.2721|
2021-03-05 15:08:02.272100,Q|6029||120.5|11|120.77|7||1614953282.2721|
2021-03-05 15:08:04.354100,Q|6030||120.5|12|120.77|7||1614953284.3541|
2021-03-05 15:08:06.758300,Q|6031||120.65|1|120.77|7||1614953286.7583|
2021-03-05 15:08:08.026700,Q|6032||120.5|13|120.77|7||1614953288.0267|
2021-03-05 15:08:08.026700,T|6033||120.65|1||1614953288.0267|||||||||
2021-03-05 15:08:08.026700,Q|6034||120.5|13|120.71|2||1614953288.0267|
2021-03-05 15:08:08.026700,Q|6035||120.5|13|120.77|7||1614953288.0267|
2021-03-05 15:08:09.377900,Q|6036||120.5|13|120.63|10||1614953289.3779|
2021-03-05 15:08:09.393600,Q|6037||120.5|13|120.77|7||1614953289.3936|
2021-03-05 15:08:12.224200,Q|6038||120.5|13|120.65|5||1614953292.2242|
2021-03-05 15:08:14.289300,Q|6039||120.6|10|120.65|5||1614953294.2893|
2021-03-05 15:08:16.089400,T|6040||120.61|10||1614953296.0894|||||||||
2021-03-05 15:08:16.089400,Q|6041||120.5|13|120.65|5||1614953296.0894|
2021-03-05 15:08:16.089400,T|6042||120.6|10||1614953296.0894|||||||||
2021-03-05 15:08:16.089400,Q|6043||120.5|13|120.63|2||1614953296.0894|
2021-03-05 15:08:16.089400,Q|6044||120.5|13|120.62|10||1614953296.0894|
2021-03-05 15:08:16.175000,Q|6045||120.5|13|120.65|5||1614953296.175|
2021-03-05 15:08:20.129400,Q|6046||120.5|13|120.59|10||1614953300.1294|
2021-03-05 15:08:20.164300,Q|6047||120.5|13|120.65|5||1614953300.1643|
2021-03-05 15:08:27.560800,Q|6048||120.5|13|120.6|10||1614953307.5608|
2021-03-05 15:08:27.593400,Q|6049||120.5|13|120.65|5||1614953307.5934|
2021-03-05 15:08:32.253300,Q|6050||120.5|13|120.58|7||1614953312.2533|
2021-03-05 15:08:32.253300,Q|6051||120.5|13|120.58|17||1614953312.2533|
2021-03-05 15:08:32.270700,Q|6052||120.5|13|120.57|100||1614953312.2707|
2021-03-05 15:08:32.270700,Q|6053||120.5|13|120.58|10||1614953312.2707|
2021-03-05 15:08:32.278300,Q|6054||120.5|13|120.65|5||1614953312.2783|
2021-03-05 15:08:33.685400,Q|6055||120.54|53|120.65|5||1614953313.6854|
2021-03-05 15:08:33.720900,Q|6056||120.5|13|120.65|5||1614953313.7209|
2021-03-05 15:08:36.037900,Q|6057||120.55|6|120.65|5||1614953316.0379|
2021-03-05 15:08:37.706000,Q|6058||120.55|64|120.65|5||1614953317.706|
2021-03-05 15:08:37.706000,Q|6059||120.55|6|120.65|5||1614953317.706|
2021-03-05 15:08:38.104000,Q|6060||120.57|100|120.65|5||1614953318.104|
2021-03-05 15:08:38.104000,Q|6061||120.58|10|120.65|5||1614953318.104|
2021-03-05 15:08:38.104000,Q|6062||120.57|100|120.65|5||1614953318.104|
2021-03-05 15:08:38.104000,Q|6063||120.55|6|120.65|5||1614953318.104|
2021-03-05 15:08:38.784000,T|6064||120.64|5||1614953318.784|||||||||
2021-03-05 15:08:38.784000,Q|6065||120.58|58|120.65|5||1614953318.784|
2021-03-05 15:08:38.801600,Q|6066||120.58|58|120.77|7||1614953318.8016|
2021-03-05 15:08:38.801600,T|6067||120.65|5||1614953318.8016|||||||||
2021-03-05 15:08:38.801600,Q|6068||120.61|2|120.77|7||1614953318.8016|
2021-03-05 15:08:38.832700,Q|6069||120.55|6|120.77|7||1614953318.8327|
2021-03-05 15:08:39.067200,Q|6070||120.6|5|120.77|7||1614953319.0672|
2021-03-05 15:08:41.497800,Q|6071||120.64|10|120.77|7||1614953321.4978|
2021-03-05 15:08:41.497800,Q|6072||120.6|5|120.77|7||1614953321.4978|
2021-03-05 15:08:43.091400,Q|6073||120.63|10|120.77|7||1614953323.0914|
2021-03-05 15:08:43.134700,Q|6074||120.6|5|120.77|7||1614953323.1347|
2021-03-05 15:08:45.262000,Q|6075||120.6|5|120.67|10||1614953325.262|
2021-03-05 15:08:45.262000,Q|6076||120.6|5|120.65|100||1614953325.262|
2021-03-05 15:08:45.262000,Q|6077||120.6|5|120.67|10||1614953325.262|
2021-03-05 15:08:45.262000,Q|6078||120.55|6|120.67|10||1614953325.262|
2021-03-05 15:08:45.303800,T|6079||120.6|5||1614953325.3038|||||||||
2021-03-05 15:08:45.303800,Q|6080||120.55|6|120.64|2||1614953325.3038|
2021-03-05 15:08:45.303800,Q|6081||120.55|6|120.77|7||1614953325.3038|
2021-03-05 15:08:57.299000,T|6082||120.66|10||1614953337.299|||||||||
2021-03-05 15:08:57.714800,Q|6083||120.63|10|120.77|7||1614953337.7148|
2021-03-05 15:08:57.714800,Q|6084||120.62|200|120.77|7||1614953337.7148|
2021-03-05 15:08:57.714800,Q|6085||120.62|100|120.77|7||1614953337.7148|
2021-03-05 15:08:57.714800,Q|6086||120.55|6|120.77|7||1614953337.7148|
2021-03-05 15:08:58.407900,Q|6087||120.63|10|120.77|7||1614953338.4079|
2021-03-05 15:08:58.407900,Q|6088||120.62|200|120.77|7||1614953338.4079|
2021-03-05 15:08:58.407900,Q|6089||120.62|100|120.77|7||1614953338.4079|
2021-03-05 15:08:58.407900,Q|6090||120.55|6|120.77|7||1614953338.4079|
2021-03-05 15:09:00.070800,Q|6091||120.58|2|120.77|7||1614953340.0708|
2021-03-05 15:09:00.080100,Q|6092||120.63|10|120.77|7||1614953340.0801|
2021-03-05 15:09:00.080100,Q|6093||120.62|200|120.77|7||1614953340.0801|
2021-03-05 15:09:00.080100,Q|6094||120.62|100|120.77|7||1614953340.0801|
2021-03-05 15:09:00.080100,Q|6095||120.58|2|120.77|7||1614953340.0801|
2021-03-05 15:09:01.481600,Q|6096||120.58|2|120.71|17||1614953341.4816|
2021-03-05 15:09:01.835600,Q|6097||120.58|2|120.67|10||1614953341.8356|
2021-03-05 15:09:01.866700,Q|6098||120.58|2|120.71|17||1614953341.8667|
2021-03-05 15:09:02.876100,Q|6099||120.6|25|120.71|17||1614953342.8761|
2021-03-05 15:09:05.382400,Q|6100||120.63|10|120.71|17||1614953345.3824|
2021-03-05 15:09:05.382400,Q|6101||120.62|200|120.71|17||1614953345.3824|
2021-03-05 15:09:05.382400,Q|6102||120.62|100|120.71|17||1614953345.3824|
2021-03-05 15:09:05.382400,Q|6103||120.6|25|120.71|17||1614953345.3824|
2021-03-05 15:09:06.248600,Q|6104||120.65|10|120.71|17||1614953346.2486|
2021-03-05 15:09:06.248600,Q|6105||120.6|25|120.71|17||1614953346.2486|
2021-03-05 15:09:06.248600,Q|6106||120.6|25|120.67|10||1614953346.2486|
2021-03-05 15:09:06.269400,Q|6107||120.6|25|120.71|17||1614953346.2694|
2021-03-05 15:09:07.292400,Q|6108||120.63|10|120.71|17||1614953347.2924|
2021-03-05 15:09:07.292400,Q|6109||120.62|200|120.71|17||1614953347.2924|
2021-03-05 15:09:07.292400,Q|6110||120.62|100|120.71|17||1614953347.2924|
2021-03-05 15:09:07.292400,Q|6111||120.6|25|120.71|17||1614953347.2924|
2021-03-05 15:09:07.292400,Q|6112||120.6|25|120.7|58||1614953347.2924|
2021-03-05 15:09:07.334600,Q|6113||120.6|25|120.71|17||1614953347.3346|
2021-03-05 15:09:07.722100,Q|6114||120.63|10|120.71|17||1614953347.7221|
2021-03-05 15:09:07.722100,Q|6115||120.62|200|120.71|17||1614953347.7221|
2021-03-05 15:09:07.738500,Q|6116||120.62|100|120.71|17||1614953347.7385|
2021-03-05 15:09:07.738500,Q|6117||120.6|25|120.71|17||1614953347.7385|
2021-03-05 15:09:08.940700,Q|6118||120.6|25|120.7|58||1614953348.9407|
2021-03-05 15:09:08.946500,Q|6119||120.6|25|120.71|17||1614953348.9465|
2021-03-05 15:09:09.299900,Q|6120||120.63|10|120.71|17||1614953349.2999|
2021-03-05 15:09:09.299900,Q|6121||120.62|200|120.71|17||1614953349.2999|
2021-03-05 15:09:09.299900,Q|6122||120.62|100|120.71|17||1614953349.2999|
2021-03-05 15:09:09.299900,Q|6123||120.6|25|120.71|17||1614953349.2999|
2021-03-05 15:09:15.646700,Q|6124||120.6|25|120.67|10||1614953355.6467|
2021-03-05 15:09:15.646700,Q|6125||120.6|25|120.71|17||1614953355.6467|
2021-03-05 15:09:16.098100,Q|6126||120.58|2|120.71|17||1614953356.0981|
2021-03-05 15:09:17.113000,Q|6127||120.64|10|120.71|17||1614953357.113|
2021-03-05 15:09:17.113000,Q|6128||120.58|2|120.71|17||1614953357.113|
2021-03-05 15:09:17.573300,Q|6129||120.58|2|120.67|10||1614953357.5733|
2021-03-05 15:09:17.595100,Q|6130||120.58|2|120.71|17||1614953357.5951|
2021-03-05 15:09:19.243300,Q|6131||120.65|10|120.71|17||1614953359.2433|
2021-03-05 15:09:19.243300,Q|6132||120.58|2|120.71|17||1614953359.2433|
2021-03-05 15:09:19.243300,Q|6133||120.58|2|120.67|10||1614953359.2433|
2021-03-05 15:09:19.287800,Q|6134||120.58|2|120.71|17||1614953359.2878|
2021-03-05 15:09:22.136800,Q|6135||120.65|100|120.71|17||1614953362.1368|
2021-03-05 15:09:22.163800,Q|6136||120.58|2|120.71|17||1614953362.1638|
2021-03-05 15:09:25.465300,Q|6137||120.65|10|120.71|17||1614953365.4653|
2021-03-05 15:09:25.465300,Q|6138||120.58|2|120.71|17||1614953365.4653|
2021-03-05 15:09:25.465300,Q|6139||120.58|2|120.7|58||1614953365.4653|
2021-03-05 15:09:25.465300,Q|6140||120.58|2|120.67|10||1614953365.4653|
2021-03-05 15:09:25.486200,Q|6141||120.58|2|120.71|17||1614953365.4862|
2021-03-05 15:09:32.135700,Q|6142||120.58|2|120.66|10||1614953372.1357|
2021-03-05 15:09:32.135700,Q|6143||120.58|2|120.71|17||1614953372.1357|
2021-03-05 15:09:34.695600,Q|6144||120.63|10|120.71|17||1614953374.6956|
2021-03-05 15:09:34.695600,Q|6145||120.62|200|120.71|17||1614953374.6956|
2021-03-05 15:09:34.714000,Q|6146||120.62|100|120.71|17||1614953374.714|
2021-03-05 15:09:34.714000,Q|6147||120.65|10|120.71|17||1614953374.714|
2021-03-05 15:09:34.739400,Q|6148||120.58|2|120.71|17||1614953374.7394|
2021-03-05 15:09:35.161000,Q|6149||120.58|2|120.68|53||1614953375.161|
2021-03-05 15:09:35.204100,Q|6150||120.58|2|120.71|17||1614953375.2041|
2021-03-05 15:09:36.609200,Q|6151||120.66|8|120.71|17||1614953376.6092|
2021-03-05 15:09:36.647400,Q|6152||120.58|2|120.71|17||1614953376.6474|
2021-03-05 15:09:40.505500,Q|6153||120.69|10|120.71|17||1614953380.5055|
2021-03-05 15:09:40.505500,Q|6154||120.58|3|120.71|17||1614953380.5055|
2021-03-05 15:09:40.524800,Q|6155||120.64|2|120.77|7||1614953380.5248|
2021-03-05 15:09:40.524800,T|6156||120.71|17||1614953380.5248|||||||||
2021-03-05 15:09:40.568800,Q|6157||120.58|3|120.77|7||1614953380.5688|
2021-03-05 15:09:41.555600,Q|6158||120.72|7|120.77|7||1614953381.5556|
2021-03-05 15:09:41.555600,Q|6159||120.72|107|120.77|7||1614953381.5556|
2021-03-05 15:09:41.555600,Q|6160||120.72|7|120.77|7||1614953381.5556|
2021-03-05 15:09:41.605700,Q|6161||120.58|3|120.77|7||1614953381.6057|
2021-03-05 15:09:41.632100,Q|6162||120.66|1|120.77|7||1614953381.6321|
2021-03-05 15:09:42.516600,Q|6163||120.66|1|120.75|10||1614953382.5166|
2021-03-05 15:09:42.587200,Q|6164||120.66|1|120.77|7||1614953382.5872|
2021-03-05 15:09:44.882300,Q|6165||120.7|2|120.77|7||1614953384.8823|
2021-03-05 15:09:47.514800,Q|6166||120.74|10|120.77|7||1614953387.5148|
2021-03-05 15:09:47.548000,Q|6167||120.7|2|120.77|7||1614953387.548|
2021-03-05 15:09:49.569300,Q|6168||120.7|2|120.89|1||1614953389.5693|
2021-03-05 15:09:49.595500,T|6169||120.77|7||1614953389.5955|||||||||
2021-03-05 15:09:49.595500,Q|6170||120.73|2|120.89|1||1614953389.5955|
2021-03-05 15:09:49.595500,Q|6171||120.76|10|120.89|1||1614953389.5955|
2021-03-05 15:09:49.595500,Q|6172||120.76|110|120.89|1||1614953389.5955|
2021-03-05 15:09:49.595500,Q|6173||120.76|10|120.89|1||1614953389.5955|
2021-03-05 15:09:49.627100,Q|6174||120.7|2|120.89|1||1614953389.6271|
2021-03-05 15:09:53.149700,Q|6175||120.78|10|120.89|1||1614953393.1497|
2021-03-05 15:09:53.173700,Q|6176||120.76|54|120.89|1||1614953393.1737|
2021-03-05 15:09:53.173700,Q|6177||120.7|2|120.89|1||1614953393.1737|
2021-03-05 15:09:53.285100,Q|6178||120.77|100|120.89|1||1614953393.2851|
2021-03-05 15:09:59.686100,Q|6179||120.77|154|120.89|1||1614953399.6861|
2021-03-05 15:09:59.686100,Q|6180||120.82|10|120.89|1||1614953399.6861|
2021-03-05 15:09:59.686100,Q|6181||120.83|100|120.89|1||1614953399.6861|
2021-03-05 15:09:59.686100,Q|6182||120.83|200|120.89|1||1614953399.6861|
2021-03-05 15:09:59.686100,Q|6183||120.83|100|120.89|1||1614953399.6861|
2021-03-05 15:09:59.686100,Q|6184||120.82|10|120.89|1||1614953399.6861|
2021-03-05 15:09:59.686100,Q|6185||120.83|100|120.89|1||1614953399.6861|
2021-03-05 15:09:59.686100,Q|6186||120.82|10|120.89|1||1614953399.6861|
2021-03-05 15:09:59.705000,Q|6187||120.77|100|120.89|1||1614953399.705|
