index,Price_1,Price_2,Spread,z_score,z_score_evol,z_score_avg_week,avg_volatility,correlation,corr_evol,month,week,target
155,88.12,60.4,0.0065737670272112,0.6017889904473264,-1.0157418288774995,0.8221860108497191,0.5083516706782691,0.8965166235172647,0.0237128567040958,2,8,0
156,84.33,58.33,-0.0039474259605104,-0.6294650786898333,-0.9342908263486284,0.7004632808762585,0.5099286403340678,0.8921407845007964,0.0003774615550686,3,9,0
157,89.31,63.31,-0.0106623480521715,-0.7388644352542396,1.7637295641768342,-1.6666997755534734,0.4731227042930621,0.9031351130831518,-0.0174056867206416,3,10,0
158,89.82,63.725,-0.0003645692595252,-0.0566987247849392,-1.5041780341696551,-0.1449331708203241,0.4764266260666022,0.8154560567904517,0.0126863791016993,3,11,0
159,84.09,62.02,-0.0168506160067498,-0.9344154556772624,1.014147038674456,-0.7913678284852761,0.5015532861967649,0.6012917266317923,-0.0732579904256476,3,12,1
160,92.41,64.55,0.0236101330631408,1.518778024156086,0.5760668199968443,0.2273315787936075,0.5090693696515332,0.4010050338278983,-0.0135831736168064,4,13,0
161,95.3,68.26,-0.0108961069460755,-0.5147393171770142,-1.313118852093948,0.7878251835325599,0.4564040568399107,0.5973065045917002,0.0559866251683457,4,14,0
162,90.66,64.75,0.0012493252736732,0.28608817884242,0.6659110002059756,0.1793545657163897,0.4272991472823742,0.8075927202842594,0.0360107202000534,4,15,0
163,86.03,59.24,0.0158589310821605,1.0847660750958412,1.6756196298756874,-0.1347924303066764,0.3971435992721013,0.8680209383405627,-0.0006224412465747,4,16,0
164,86.07,57.53,0.0129225558886214,0.4068024150439931,-1.778500474961107,1.6136289463484856,0.3782821682360529,0.6442049828471336,-0.0273985520351179,4,17,0
165,85.98,57.67,-0.0015099395700707,-0.4125917422035193,0.3211660983199935,-0.5459974442235775,0.336125799381314,0.7640970595551603,0.0410322144313085,5,18,0
166,79.7,55.35,-0.01510679318872,-1.0071665533063103,0.1169971395669755,-1.0421924311141657,0.3434582182227353,0.9081336951595042,0.013148901121683,5,19,0
167,80.72,56.08,-0.0001675479111188,-0.0992911061602952,-0.3892830523520431,-0.0584933122106575,0.3302075647000362,0.8956990928927597,-0.0090679022898869,5,20,0
168,84.14,57.12,0.0100411606426077,0.4799117371978999,0.5032991805735553,0.0297647224271062,0.3267849246842981,0.8201081009242482,-0.0156360252788217,5,21,0
169,84.04,57.09,-0.0002883081856275,-0.2326918104239134,-0.0994263220975541,0.0851163115931535,0.2848227373938353,0.9207895961761328,0.1526010749405042,6,23,-1
170,80.49,58.19,-0.0270324305290414,-1.8141488196553504,0.1601848865825497,-1.6928037620149028,0.2754318402601869,0.703988470197931,-0.0992669419774349,6,24,0
171,77.07,55.87,-0.0011868825723464,0.2727168164971509,-0.3834237365177315,0.7718132198468315,0.296863964313326,0.61618343045709,0.0037965028445906,6,25,1
172,83.38,57.48,0.0218384437022463,1.680792590074986,-0.4695970049550388,1.068394494301059,0.2458445108363021,0.4889396122501325,-0.0829342600499103,6,26,0
173,81.08,56.09,-0.0015168313166361,-0.1300619888378103,0.963918826243201,0.3450086314555059,0.2726079979141103,0.3928387727623897,0.0041661305019751,7,27,0
174,78.45,56.87,-0.0203185803406663,-1.046582233126353,-0.9168350945009982,-0.9791874361043366,0.2731881502769356,0.4526912024274073,-0.0338552014531913,7,28,0
175,75.39,55.24,-0.0046496462651432,0.0124990755972406,0.4427327955117951,-0.1956419253184519,0.2660724075177161,0.5686092743720675,0.0503602408841026,7,29,0
176,74.22,53.18,0.0097125436115713,0.6472752342882588,-0.2346095121455176,0.5268419297972013,0.301327008564993,0.6496503102817692,0.0373380406385644,7,30,1
177,80.86,54.06,0.0300850786177327,1.6734524623556142,0.960667517845734,1.0346935935982682,0.2938735899784572,0.6371384116235511,-0.0070259482166511,8,31,-1
178,75.91,53.94,-0.0264696463260686,-1.6376478745056315,-2.0374913033867337,0.4582065445046355,0.2969531328397204,0.3648234988641099,-0.0338064224398736,8,32,0
179,70.78,52.69,-0.0202056895801723,-0.561230245304406,1.154448021308871,-1.8947216798052664,0.2948425426804009,0.3094475569621841,0.0037093325216035,8,33,0
180,71.98,53.81,-0.0018335094583093,0.0322062666045568,-0.37406965841126,0.2506437338157572,0.2908740159441154,0.4682230773702939,-0.0172541879990907,8,34,0
181,73.7,54.06,0.0082425962259462,0.3419183838009995,0.2035243423241732,0.3317628866561525,0.2933674389132308,0.4560593067167278,0.0056604343954472,8,35,0
182,72.27,53.57,-0.0045550381511984,-0.1432819973636059,-0.3810710318340016,0.0492629293862734,0.2325656202188856,0.5985167546414701,-0.0023681124538976,9,36,0
183,73.82,55.12,-0.0031715763850775,0.0778351676331354,0.25270711486134,-0.0854155224486438,0.2257993630943897,0.5159934389092614,-0.0264558212596089,9,37,0
184,73.97,53.5,0.0138370047206105,0.9910094857030768,0.3574652201283669,0.5613027800685433,0.2222970936969044,0.7370940252267318,0.116825989860502,9,38,-1
185,71.64,53.49,-0.0138188573987026,-2.310759862727112,-1.6857469473484032,-0.4282042162612161,0.1959100064754351,0.8515078310494846,0.0205026697779058,9,39,-1
186,69.94,53.98,-0.0143902315292487,-1.5223848658790515,0.2365510114368991,-1.9503100421536792,0.184976200603992,0.5354070485562518,-0.0798622307167843,10,40,0
187,66.38,52.26,-0.0086249050714498,-0.5811471802327646,0.1448732641457247,-0.6343519510298097,0.1864212602814674,0.5964941043895147,0.1541455998877562,10,41,0
188,68.27,55.37,-0.0129124633415343,-0.6515061426219859,0.7624741677287958,-1.3897709006523091,0.205937571570662,0.3498065499713012,-0.1230760063854835,10,42,1
189,68.24,47.89,0.0628388017771149,2.61135436770226,-0.6954103380435606,2.5519471505720315,0.3161097932982746,0.2931024232304194,0.0018667769658786,10,43,0
190,71.25,50.39,-0.0033536707920797,-0.227161178628837,-0.004491723982087,0.5498045406677063,0.3148790429977992,0.2200643013295276,-0.0185216305122422,11,44,0
191,73.41,50.76,0.0097931003240053,0.1961617020602832,-0.2964978443036274,0.1427640780388106,0.3191349391908676,-0.1503002044025128,-0.0701695698256987,11,45,0
192,75.46,50.23,0.0165200120566429,0.245412922926247,0.1352412937272817,0.4067126273149018,0.3319458648524583,-0.3060024006675574,-0.012978838059413,11,46,1
193,86.21,49.76,0.0619236507048242,1.5305102952013048,-0.0318886245335547,1.105328113764628,0.3539837685469935,-0.3744689913611504,-0.0182776399080378,11,47,-1
194,82.88,49.5,-0.0148327299426626,-1.5513942107648409,-0.7208749169771387,-0.5247705497088556,0.3818122222867151,-0.2442019374077176,0.0395099501499416,12,48,0
195,84.93,50.48,0.0020972343810985,-0.4735910392336012,1.0093371098098396,-1.3472820913265633,0.3018732988539875,0.1378467117896764,0.000380060620869,12,49,0
196,82.69,50.83,-0.0146088956217276,-1.185880492787444,-0.9673017097538228,-0.2510096369384659,0.3150258556176809,-0.2417378812555226,-0.0175256995720497,12,50,1
197,94.42,51.31,0.0535290992128913,1.6634543618297062,1.281101182356011,0.1577542688833407,0.365079452276256,0.053166340895465,0.1222926454812476,12,51,0
198,93.15,51.5,-0.0074863512487808,-0.824368770364895,-0.6661121569012991,0.2367488026242596,0.3689341163757823,0.6010547536474514,0.0784290736837246,12,52,0
199,94.45,53.44,-0.0100401174007072,-0.6781494246554827,0.0601353429239641,-0.7440652011547486,0.3568602483856803,0.7763313066697309,0.0233859934612126,1,1,0
0,122.33,167.77,,,,,,,,1,4,0
1,118.57,161.82,0.0021239518264276,,,,,,,2,5,0
2,111.43,152.73,-0.0018648442686188,,,,,,,2,6,0
3,116.18,167.12,-0.020974833593547,,,,,,,2,7,0
4,117.9,170.79,-0.0030515786040785,,,,,,,2,9,0
5,115.66,171.41,-0.0099043335121502,,,,,,,3,10,0
6,117.53,176.61,-0.0060135874312547,,,,0.2857951023468142,0.5738138855112488,,3,11,0
7,114.48,172.99,-0.0024248235447027,0.5057953819287011,-1.0752464354247155,,0.2707938525433547,0.8067266252847556,0.0776219513262882,3,12,0
8,114.06,170.98,0.0034794324280881,1.0233424980179566,2.2292195935381205,0.8208120898805703,0.2703533700649017,0.7363076340464781,-0.1455641611811948,3,13,0
9,114.04,169.83,0.0028547445293065,0.7522363128065969,-1.591869026350727,0.3310859456660283,0.2527734521325339,0.5688572863060587,0.0341953814308462,4,14,0
10,115.91,170.33,0.0057869603781062,0.6880873684648652,0.1703969734879333,1.2842684018449222,0.2724283881001691,0.7029747431733155,0.0298793197062265,4,15,0
11,117.89,173.95,-0.0017772247959623,-0.2246163285778241,0.2235513741379782,-0.4771185361300857,0.2721060888029598,0.7236555778672861,0.0018877827468155,4,16,0
12,116.32,171.5,0.0003377345208633,-0.0486035216689559,-0.00654920877898,0.0184891249569183,0.2590984049829518,0.7321381483894692,-0.0221128536903114,4,17,0
13,118.8,172.34,0.007040082899447,0.5640963222034716,-0.4594152220600445,0.6580283961883138,0.2613912190139245,0.6862794526618864,-0.0300957569198286,5,18,0
14,125.77,176.64,0.0140576528319831,1.0250885715518647,0.0543847598052446,1.265704054384341,0.1869532215580893,0.7397744397338054,0.016209615733816,5,19,0
15,127.07,183.15,-0.0112518979461581,-1.4970534300219769,0.4510845811507151,-1.5198108951492195,0.1780836303903112,0.8610421782842109,0.0012253604172703,5,20,0
16,128.38,180.87,0.0098947258417986,0.8457532817656738,0.3007177943583058,0.244850840361544,0.1413097065543296,0.8938624397343722,0.0014899758559846,5,21,0
17,130.63,183.15,0.0021051710853984,-0.2534266251101087,-0.9552648557152826,0.493758811376854,0.1348106416831507,0.879988592775256,-0.0021674290077575,5,22,0
18,136.1,190.93,-0.0002520512025232,-0.451476066283876,0.8559729078247925,-0.6925323960047665,0.1399743884194967,0.9158858480574896,0.006698177241599,6,23,0
19,140.34,192.3,0.0102182353081977,0.7825252307715371,-0.0999713429182772,-0.2521029414951945,0.1508851337000796,0.925368987354258,-0.0038865388150787,6,24,0
20,137.79,190.28,-0.003377630564595,-0.5649432718560113,-0.5332476185811746,0.6206879617115661,0.1428024833369658,0.9110281117230368,0.0010629559922941,6,25,0
21,133.07,184.35,-0.0013875424521571,-0.6853535964412332,-0.0013356615200277,-0.2278172268235204,0.1544731887415851,0.8947000640650062,0.0046017161010404,6,26,0
22,133.71,189.4,-0.0096531007989804,-1.4058092511184388,-0.4015355944032992,-1.384447371212572,0.1605598546283139,0.886261553332193,0.0005460654396322,7,27,0
23,137.5,195.06,-0.000649435852073,0.1231107781556727,1.064120590379579,-1.038161940498116,0.1618307124228788,0.6314763491524463,-0.0827956417528735,7,28,0
24,137.06,193.68,0.0016914727611882,0.2636070588914234,-0.8776573500123475,0.6544909284218736,0.1529255955357304,0.4378720699474218,0.0092021568752195,7,29,-1
25,139.24,208.79,-0.0257716307234314,-1.690251595890716,0.5853351307516126,-2.0948414845928296,0.1577772211875338,0.3961746433432635,0.0636847534834624,7,30,0
26,133.15,208.18,-0.0181521537495002,-0.9741977292980416,-0.3261346507356327,-0.1789907497063696,0.1794223180613396,0.3548119322614652,-0.1026002988750053,8,31,1
27,138.37,211.4,0.0100347913928741,1.6581099940060893,0.2092370786707336,0.5339374210540698,0.1700305875148656,0.4134388807248007,0.0258110159339406,8,32,0
28,141.24,211.93,0.0078283127956452,1.002950164967231,-0.1839611867067623,1.3548371155214023,0.1649794549735189,0.417998160198561,-0.009291081254471,8,33,0
29,143.35,212.39,0.0054983616006382,0.6509414495428949,0.0779298288215659,0.5845414633628042,0.1612942592993033,0.4345887302766898,0.002263430879577,8,34,0
30,145.49,213.31,0.0045582958068661,0.5919807768505638,-0.0730426417727214,0.536102324927629,0.1599178212226667,0.6618839358821602,0.0952953097347679,8,35,0
31,146.73,216.23,-0.0022189589455542,-0.4510794830490666,-0.2231636099211872,0.1156385746093737,0.1250103832783793,0.8736344458939336,0.0117521478233298,9,36,0
32,147.46,214.48,0.0056844593670192,0.3636583557042639,0.0334774482534063,0.2433789403615942,0.0907249909548181,0.89513949884766,-0.0220127355574892,9,37,1
33,150.68,211.7,0.0150473249195614,2.347035118765324,1.2559253562787969,0.530443653728504,0.0971766792098736,0.6531886474277246,-0.092965780601581,9,38,1
34,150.66,197.81,0.0294149666358142,2.5922678750706605,-0.937787763059986,2.3383549764403995,0.1485258646622982,-0.3134565204578656,-0.1969398918615878,9,39,0
35,150.99,195.9,0.0051640289744331,-0.3941148337569817,-0.1453443174588951,1.093592042546525,0.1510390104425445,-0.722744385915586,-0.0284905269100959,10,40,0
36,140.72,186.97,-0.0103298507082903,-1.3817156725990385,0.1665457599068693,-1.197257723848923,0.2279504654224264,-0.0060397183972456,0.4075054327645117,10,41,0
37,143.41,178.66,0.0279682077380123,1.3055702081247724,0.3343993523744564,0.0581470583367745,0.2450006951940863,0.4529885002210186,0.053772648135512,10,42,0
38,136.35,171.47,-0.0040851117273408,-1.0384367482481198,-0.9226779127267056,0.4527269116829299,0.2840409250062649,0.6974526435972312,0.0406150581485321,10,43,0
39,140.72,179.63,-0.006490037869935,-0.8080600028506006,0.5761192945373232,-1.38772283156071,0.3186098902159548,0.8352935159264597,0.0117954865501751,11,44,0
40,147.19,179.22,0.020514875755771,0.7557463644100643,0.055592023615832,0.4584780475949732,0.3108555994131405,0.8240976220954391,-0.0281343031175701,11,45,0
41,146.55,183.2,-0.0114314788676599,-0.9680244086694632,-0.4099024768574404,-0.4657187275043483,0.3278838101090144,0.6357630385325412,-0.0465358993513396,11,46,0
42,144.65,182.26,-0.0034332813960976,-0.3915611012572911,0.6409242454569535,-0.8274935476255733,0.2988634708396211,0.4819189242346206,0.0611514941067257,11,48,0
43,147.41,189.37,-0.008411305027866,-0.6325053453395141,-0.6524085162802603,-0.3159549122310681,0.2892484799283623,0.7555431739688421,0.0175054559820183,12,49,1
44,139.99,170.43,0.0233352025202894,1.769145141572875,0.4885499420029833,1.1649573711806156,0.2924599104978352,0.7629487673093546,0.0017660155248946,12,50,-1
45,130.0,166.6,-0.0222826143028804,-1.900488489345938,-0.9346408456705858,-0.7603876181630103,0.2696752022516624,0.8531531968462596,0.0487023908975013,12,51,0
46,127.7,164.03,-0.00100074286755,0.0953504673484115,0.7374601009524528,-0.2303124520452332,0.3174174311451155,0.9412535715776282,0.0147490708332334,12,52,0
47,126.21,164.81,-0.0071574050139528,-0.3790777924651962,-0.437335087512524,-0.5248957379978962,0.3125322734399405,0.9509820065238768,-0.0004060311784732,1,1,0
48,132.46,177.48,-0.0111748766882129,-0.6897419382357679,0.6387950641429267,-0.8968087710976496,0.3280018870074616,0.8982260750360005,-0.0175036901782695,1,2,0
49,132.94,180.91,-0.0067422298585596,-0.2361546871450019,-0.5600968977271332,-0.1878372084628758,0.3178701975395788,0.7018189703423181,-0.063022317355678,1,3,0
50,136.41,184.98,0.0015283330068262,1.2336965048873965,0.9354176218435104,0.2734281234608334,0.2894664075987961,0.5933262063153689,0.0515571738333717,1,4,1
51,141.62,188.61,0.0078384411662132,1.7006537024465784,0.3652587261197093,1.515807831206748,0.2865993181888313,0.9022039622252744,0.0243913557485356,2,5,0
52,146.81,194.23,0.0028794535181142,0.6711172858700768,-0.6067679701230163,1.4272824118993015,0.2053484615267767,0.9136363959008198,-0.0120724309357517,2,6,0
53,149.67,203.79,-0.0124874391504915,-1.1120751924286822,0.2307910433747395,-0.7853862007150367,0.1863634409781396,0.967735823601739,0.0088539819926406,2,7,0
54,152.49,204.46,0.0066811186153879,1.0192749269324684,-0.258284911171303,0.4633791415609981,0.1529458778663598,0.9778871199359684,0.000889939875283,2,9,0
55,153.26,206.59,-0.0023134823879213,-0.3675134058306477,0.5310150061030391,-0.0147847664378935,0.1525244205333429,0.975403770546596,-0.0013553673894508,3,10,0
56,151.09,204.32,-0.0013946842967808,-0.3336548731588917,-0.4217278720559568,-0.1407561305318699,0.1502928325754167,0.9707648288763836,-0.0029625421200855,3,11,0
57,154.69,207.54,0.003435585780517,0.4455445786509488,-0.6800582780561204,0.2830937892143145,0.1206192955456834,0.9505656201101964,-0.012266199601382,3,12,1
58,153.75,197.02,0.0199443826538191,2.535427987392734,-0.3869331561475322,1.2515127538383508,0.1802360041467035,0.6803537537119894,-0.2232841195302879,3,13,0
59,162.07,204.98,0.0056863336114506,0.1485116012588881,0.5876338969950073,1.2373173996501108,0.1766821563323429,-0.1117370677103301,-0.0942730551267949,4,14,0
60,160.46,206.31,-0.0071446345201359,-1.1436041994355617,0.109193933408823,-1.1062333794288368,0.178771600587833,0.1305542604292333,0.0371466000871808,4,15,0
61,163.68,208.23,0.0046058084412718,0.0858388568973782,-0.1602569655864026,0.0292792834182796,0.1791591379471167,0.2929528486500171,0.0802081916051151,4,16,0
62,165.04,213.4,-0.0070575173694191,-0.9657937641422244,0.4068041594151411,-1.1779671257573816,0.1802991478540973,0.4989463742762674,0.0009922476531292,4,17,0
63,164.39,217.14,-0.0092592379072114,-0.9537637049306892,0.078912948326985,-0.9035562602485572,0.1823882314476696,0.7143121368852149,0.0165438325914297,4,18,0
64,158.35,218.85,-0.0196640452106348,-1.313857808521048,0.0337039705703881,-1.5604965267515332,0.1608737251177124,0.4886269182948716,-0.1292161588275749,5,19,0
65,158.51,220.07,-0.0019756942374153,0.5020447433777563,-0.7014583217589229,0.7296666782060177,0.1755652642915145,-0.1583719266709544,-0.0857715484878945,5,20,0
66,163.0,227.01,-0.0013532068046542,0.4875420305100367,0.1059727169408991,0.5197090254862271,0.1782591572632481,-0.2581901686857755,-0.0207365643804857,5,21,0
67,159.87,221.94,0.0013887775448083,0.8729007584093261,-0.5646550032259224,0.8967528853622106,0.1829140162984056,-0.2548203038791584,0.0416638718963432,5,22,0
68,162.65,230.51,-0.0089670963698287,-0.3483618895920312,0.9820941806730614,-0.3375271607646755,0.1939964769427647,-0.185788092722217,-0.0082081298862583,6,23,0
69,165.22,234.7,-0.0010147686639256,0.3740409238896861,-0.590584492358062,0.6687643245097131,0.1992237697818059,0.7561943604595431,0.0904347486160405,6,24,0
70,168.25,235.1,0.007152915543293,1.2566592393068436,-0.364621226752654,0.4001265682070304,0.174796569245854,0.8580634231148973,-0.0105067769948637,6,25,0
71,162.82,232.77,-0.0099216999521365,-1.1209433643677345,-0.2968666706617199,0.5686522468282399,0.1612080908731846,0.8368804440278158,-0.0155709970058061,6,26,0
72,164.09,239.53,-0.0090585432933937,-0.574436214449532,1.2390587433089215,-1.4579862504954275,0.1684756853198135,0.6796517455117715,-0.0723032869119641,7,27,0
73,165.21,239.99,0.0021209849442091,0.5653251771691786,-0.3418069089653139,0.174502692555536,0.1605140904705,0.5487798907080683,-0.0214489046677206,7,28,-1
