TimeStamp,Mapping,RAW
,0 => E:BNP from 787,
,1 => E:BNP from EQUITY_L2_973,
2021-11-01T14:06:09.9825000Z,1,Q|373908||1635775569957683673||||||59.6|123|0||||140609957714839||
2021-11-01T14:06:09.9825000Z,1,Q|373909||1635775569957694247||||||59.59|239|0||||140609957714839||
2021-11-01T14:06:09.9825000Z,1,Q|373910||1635775561418566857||0||||||||||140609957779583||
2021-11-01T14:06:09.9825000Z,1,Q|373911||1635775561418636153||0||||||||||140609957808566||
2021-11-01T14:06:09.9825000Z,1,Q|373912||1635775569957839789||||||59.6|191|0||||140609957858035||
2021-11-01T14:06:09.9825000Z,1,Q|373913||1635775569957904501||||||59.59|74|0||||140609957924936||
2021-11-01T14:06:09.9825000Z,1,Q|373914||1635775569957913986||||||59.59|125|0||||140609957930211||
2021-11-01T14:06:09.9825000Z,1,Q|373915||1635775563471443855||0||||||||||140609957955880||
2021-11-01T14:06:09.9825000Z,1,Q|373916||1635775569958046372||||||59.63|84|0||||140609958072111||
2021-11-01T14:06:09.9825000Z,1,Q|373917||1635775569958054011||||||59.59|123|0||||140609958072111||
2021-11-01T14:06:09.9825000Z,1,Q|373918||1635775569958093989||||||59.58|123|0|||0|140609958112757||
2021-11-01T14:06:09.9825000Z,1,Q|373919||1635775563516330443||0||||||||||140609958185911||
2021-11-01T14:06:09.9825000Z,1,Q|373920||1635775563411318437||0||||||||||140609958198948||
2021-11-01T14:06:09.9825000Z,1,Q|373921||1635775569958188826||||||59.61|84|0||||140609958217912||
2021-11-01T14:06:09.9869000Z,0,T|31054||59.56|116|0||||0|1406099582109325956|1635775569.9869|140609958282842|140609958210932||||20211101|||||||||||||||||||||||||1406099582109325956
2021-11-01T14:06:09.9869000Z,0,T|31055||59.56|125|0||||0|1406099582109325956|1635775569.9869|140609958282842|140609958210932||||20211101|||||||||||||||||||||||||1406099582109325956
2021-11-01T14:06:09.9869000Z,0,T|31056||59.56|62|0||||0|1406099582109325956|1635775569.9869|140609958282842|140609958210932||||20211101|||||||||||||||||||||||||1406099582109325956
2021-11-01T14:06:09.9899000Z,1,Q|373922||1635775569957904501|||||||0|||||140609958220070||
2021-11-01T14:06:09.9899000Z,1,Q|373923||1635775556505679876||0|||||||||0|140609958285157||
2021-11-01T14:06:09.9899000Z,1,Q|373924||1635775563072178556|59.56|125|0||||||||0|||
2021-11-01T14:06:09.9899000Z,1,Q|373925||1635775563072178556||0|||||||||0|140609958285157||
2021-11-01T14:06:09.9899000Z,1,Q|373926||1635775563377642709|59.56|179|0||||||||0|||
2021-11-01T14:06:09.9899000Z,1,Q|373927||1635775563377642709|59.56|117|0||||||||0|140609958285157||
2021-11-01T14:06:09.9899000Z,1,Q|373928||1635775519265636331||0||||||||||140609958285157||
2021-11-01T14:06:09.9899000Z,1,Q|373929||1635775569958245151|59.56|21|0|||||||||140609958285157||
2021-11-01T14:06:09.9899000Z,1,Q|373930||1635775569958261871||||||59.59|191|0||||140609958291346||
2021-11-01T14:06:09.9899000Z,1,Q|373931||1635775541440438153||0||||||||||140609958291346||
2021-11-01T14:06:09.9899000Z,1,Q|373932||1635775569957610204|||||||0|||||140609958335791||
2021-11-01T14:06:09.9899000Z,1,Q|373933||1635775560051273274||0||||||||||140609958343587||
2021-11-01T14:06:09.9899000Z,1,Q|373934||1635775569958310864|59.56|125|0|||||||||140609958343587||
2021-11-01T14:06:09.9899000Z,1,Q|373935||1635775563377642709||0|||||||||0|140609958343587||
2021-11-01T14:06:09.9899000Z,1,Q|373936||1635775565086553787|59.56|149|0||||||||0|||
2021-11-01T14:06:09.9899000Z,1,Q|373937||1635775569958328882||||||59.58|125|0||||140609958346674||
2021-11-01T14:06:09.9899000Z,1,Q|373938||1635775569958340641||||||59.57|123|0|||0|140609958361795||
2021-11-01T14:06:09.9899000Z,1,Q|373939||1635775569957645490|||||||0|||||140609958405083||
2021-11-01T14:06:09.9899000Z,1,Q|373940||1635775569958396545||||||59.58|191|0||||140609958414796||
2021-11-01T14:06:09.9899000Z,1,Q|373941||1635775569958403340|59.55|123|0|||||||||140609958420435||
2021-11-01T14:06:09.9899000Z,1,Q|373942||1635775569958310864||0||||||||||140609958438364||
2021-11-01T14:06:09.9899000Z,1,Q|373943||1635775569957668217|||||||0|||||140609958474505||
2021-11-01T14:06:09.9899000Z,1,Q|373944||1635775545871508936||0||||||||||140609958648584||
2021-11-01T14:06:09.9899000Z,1,Q|373945||1635775569957650747|||||||0|||||140609958664975||
2021-11-01T14:06:09.9899000Z,1,Q|373946||1635775565608309429||0||||||||||140609958675918||
2021-11-01T14:06:09.9899000Z,1,Q|373947||1635775569957694247|||||||0|||||140609958682613||
2021-11-01T14:06:09.9899000Z,1,Q|373948||1635775569957624815|||||||0|||||140609958691989||
2021-11-01T14:06:09.9899000Z,1,Q|373949||1635775569958340641||||||59.57|13|0|||0|140609958776527||
2021-11-01T14:06:09.9899000Z,1,Q|373950||1635775569958793236||||||59.67|504|0||||140609958814243||
2021-11-01T14:06:09.9899000Z,1,Q|373951||1635775569958340641|||||||0||||0|140609959448383||
2021-11-01T14:06:09.9899000Z,1,Q|373952||1635775569958093989||||||59.58|123|0|||0|||
2021-11-01T14:06:09.9899000Z,1,Q|373953||1635775558005909251||0||||||||||140609959465892||
2021-11-01T14:06:09.9899000Z,1,Q|373954||1635775569958396545|||||||0|||||140609959495875||
2021-11-01T14:06:09.9899000Z,1,Q|373955||1635775564504964643||0||||||||||140609959675214||
2021-11-01T14:06:09.9899000Z,1,Q|373956||1635775569959629097|59.4|118|0|||||||||140609959675214||
2021-11-01T14:06:09.9899000Z,1,Q|373957||1635775563473582202|||||||0|||||140609959675214||
2021-11-01T14:06:09.9899000Z,1,Q|373958||1635775569959645357||||||59.74|118|0||||140609959675214||
2021-11-01T14:06:09.9917000Z,0,T|31057||59.57|110|0||||0|1406099587374475957|1635775569.9917|140609958773116|140609958737447||||20211101|||||||||||||||||||||||||1406099587374475957
2021-11-01T14:06:09.9917000Z,0,T|31058||||||||0|||140609970741494|||||||||1|30200122||1|2||0|0|0|0|0|0|59.59|147|0010003919361|140609957395785|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31059||||||||0|||140609970741494|||||||||1|30200122||1|2||0|0|0|0|0|0|59.59|98|0010003919617|140609957395785|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31060||||||||0|||140609971169177|||||||||1|30200122||1|2||0|0|0|0|0|0|59.59|48|0010003919873|140609957395785|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31061||||||||0|||140609971169177|||||||||1|30200122||1|2||0|0|0|0|0|0|59.58|125|0010003920129|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31062||||||||0|||140609971628045|||||||||1|30200122||1|2||0|0|0|0|0|0|59.58|98|0010003920385|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31063||||||||0|||140609971628045|||||||||1|30200122||1|2||0|0|0|0|0|0|59.58|61|0010003920641|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31064||||||||0|||140609972052965|||||||||1|30200122||1|2||0|0|0|0|0|0|59.58|179|0010003920897|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31065||||||||0|||140609972052965|||||||||1|30200122||1|2||0|0|0|0|0|0|59.58|91|0010003921153|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31066||||||||0|||140609972479919|||||||||1|30200122||1|2||0|0|0|0|0|0|59.57|125|0010003921409|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31067||||||||0|||140609972479919|||||||||1|30200122||1|2||0|0|0|0|0|0|59.57|48|0010003921665|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31068||||||||0|||140609972915534|||||||||1|30200122||1|2||0|0|0|0|0|0|59.57|41|0010003921921|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31069||||||||0|||140609972915534|||||||||1|30200122||1|2||0|0|0|0|0|0|59.57|179|0010003922177|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31070||||||||0|||140609973340349|||||||||1|30200122||1|2||0|0|0|0|0|0|59.57|144|0010003922433|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31071||||||||0|||140609973340349|||||||||1|30200122||1|2||0|0|0|0|0|0|59.57|139|0010003922689|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9917000Z,0,T|31072||||||||0|||140609973766973|||||||||1|30200122||1|2||0|0|0|0|0|0|59.57|220|0010003922945|140609957480445|0|20|10|0|0|
2021-11-01T14:06:09.9961000Z,0,T|31073||59.58|1|0||||0|1406099642264385958|1635775569.9961|140609964263224|140609964226438||||20211101|||||||||||||||||||||||||1406099642264385958
2021-11-01T14:06:09.9961000Z,0,T|31074||||||||0|||140609983036192|||||||||1|30200122||1|2||0|0|0|0|0|0|59.56|116|0010003923201|140609958210932|0|20|10|0|0|
2021-11-01T14:06:09.9961000Z,0,T|31075||||||||0|||140609984005538|||||||||1|30200122||1|2||0|0|0|0|0|0|59.56|125|0010003923457|140609958210932|0|20|10|0|0|
2021-11-01T14:06:09.9961000Z,0,T|31076||||||||0|||140609984005538|||||||||1|30200122||1|2||0|0|0|0|0|0|59.56|62|0010003923713|140609958210932|0|20|10|0|0|
2021-11-01T14:06:09.9975000Z,1,Q|373959||1635775569958403340||0||||||||||140609960153448||
2021-11-01T14:06:09.9975000Z,1,Q|373960||1635775569960208690|59.55|67|0|||||||||140609960226538||
2021-11-01T14:06:09.9975000Z,1,Q|373961||1635775569960250528|59.55|54|0|||||||||140609960268029||
2021-11-01T14:06:09.9975000Z,1,Q|373962||1635775569958093989|||||||0||||0|140609960421675||
2021-11-01T14:06:09.9975000Z,1,Q|373963||1635775569958328882||||||59.58|125|0|||0|||
2021-11-01T14:06:09.9975000Z,1,Q|373964||1635775563472003125|||||||0|||||140609960643347||
2021-11-01T14:06:09.9975000Z,1,Q|373965||1635775569960594378||||||59.99|841|0||||140609960643347||
2021-11-01T14:06:09.9975000Z,1,Q|373966||1635775565422492631|||||||0|||||140609960687641||
2021-11-01T14:06:09.9975000Z,1,Q|373967||1635775569960668646||||||59.69|104|0||||140609960687641||
2021-11-01T14:06:09.9975000Z,1,Q|373968||1635775563474627452|||||||0|||||140609960850765||
2021-11-01T14:06:09.9975000Z,1,Q|373969||1635775569960832460||||||59.74|269|0||||140609960850765||
2021-11-01T14:06:09.9975000Z,1,Q|373970||1635775569960668646|||||||0|||||140609961400404||
2021-11-01T14:06:09.9975000Z,1,Q|373971||1635775569961708553|59.56|35|0|||||||||140609961728049||
2021-11-01T14:06:09.9975000Z,1,Q|373972||1635775569961736694||||||59.6|90|0||||140609961754094||
2021-11-01T14:06:09.9975000Z,1,Q|373973||1635775569961761048|59.56|100|0|||||||||140609961778445||
2021-11-01T14:06:09.9975000Z,1,Q|373974||1635775569961966301||||||59.6|311|0||||140609961984712||
2021-11-01T14:06:09.9975000Z,1,Q|373975||1635775569962202479|59.53|84|0|||||||||140609962220781||
2021-11-01T14:06:09.9975000Z,1,Q|373976||1635775569958328882||||||59.58|124|0|||0|140609964266403||
2021-11-01T14:06:09.9975000Z,1,Q|373977||1635775563475476453|||||||0|||||140609965812545||
2021-11-01T14:06:09.9975000Z,1,Q|373978||1635775569965853503||||||59.59|311|0||||140609965872296||
2021-11-01T14:06:09.9975000Z,1,Q|373979||1635775569965866520||||||59.6|97|0||||140609965885293||
2021-11-01T14:06:09.9975000Z,1,Q|373980||1635775569968019880||||||59.9|167|0||||140609968041387||
2021-11-01T14:06:09.9975000Z,1,Q|373981||1635775564478425816||0||||||||||140609969136494||
2021-11-01T14:06:09.9975000Z,1,Q|373982||1635775569976042602||||||59.6|318|0||||140609976061130||
2021-11-01T14:06:10.0181000Z,0,T|31077||||||||0|||140609987115802|||||||||1|30200122||1|2||0|0|0|0|0|0|59.57|110|0010003923969|140609958737447|0|20|10|0|0|
2021-11-01T14:06:10.0188000Z,1,Q|373983||1635775570003472236|59.56|38|0|||||||||140610003493543||
2021-11-01T14:06:10.0188000Z,1,Q|373984||1635775569958245151||0||||||||||140610003580795||
2021-11-01T14:06:10.0188000Z,1,Q|373985||1635775570003540952|58.37|21|0|||||||||140610003580795||
2021-11-01T14:06:10.0203000Z,0,T|31078||||||||0|||140609998447750|||||||||1|30200122||1|2||0|0|0|0|0|0|59.58|1|0010003924225|140609964226438|0|20|10|0|0|
2021-11-01T14:06:10.0208000Z,1,Q|373986||1635775570010308569||||||59.58|98|0||||140610010327111||
2021-11-01T14:06:10.0208000Z,1,Q|373987||1635775570010317239||||||59.58|45|0||||140610010334267||
2021-11-01T14:06:10.0208000Z,1,Q|373988||1635775570010323217||||||59.58|44|0||||140610010340381||
2021-11-01T14:06:10.0208000Z,1,Q|373989||1635775570013856572||||||59.58|156|0||||140610013874388||
2021-11-01T14:06:10.0208000Z,1,Q|373990||1635775569962202479||0||||||||||140610013909980||
2021-11-01T14:06:10.0610000Z,1,Q|373991||1635775570026399255||||||59.62|101|0||||140610026420669||
2021-11-01T14:06:10.0610000Z,1,Q|373992||1635775563688392748||0||||||||||140610028620108||
2021-11-01T14:06:10.0610000Z,1,Q|373993||1635775569961708553||0||||||||||140610028667680||
2021-11-01T14:06:10.0610000Z,1,Q|373994||1635775570028696705||||||59.58|35|0||||140610028714537||
2021-11-01T14:06:10.0610000Z,1,Q|373995||1635775569960208690||0||||||||||140610028740305||
2021-11-01T14:06:10.0610000Z,1,Q|373996||1635775569960250528||0||||||||||140610028749408||
2021-11-01T14:06:10.0610000Z,1,Q|373997||1635775570028769160||||||59.58|191|0||||140610028786934||
2021-11-01T14:06:10.0610000Z,1,Q|373998||1635775541440418426||0||||||||||140610028824883||
2021-11-01T14:06:10.1465000Z,1,Q|373999||1635775570114028002|59.13|84|0|||||||||140610114052339||
2021-11-01T14:06:10.1811000Z,1,Q|374000||1635775570003472236||0||||||||||140610130255272||
2021-11-01T14:06:10.1811000Z,1,Q|374001||1635775569961761048||0||||||||||140610130302513||
2021-11-01T14:06:10.1811000Z,1,Q|374002||1635775570131399791||||||59.63|101|0||||140610131419488||
2021-11-01T14:06:10.1811000Z,1,Q|374003||1635775570131727843||||||59.58|62|0||||140610131744052||
2021-11-01T14:06:10.1811000Z,1,Q|374004||1635775570131727843|||||||0|||||140610131761216||
2021-11-01T14:06:10.2259000Z,1,Q|374005||1635775570214265603|59.15|84|0|||||||||140610214288458||
2021-11-01T14:06:10.2718000Z,1,Q|374006||1635775563571851425|||||||0|||||140610264005276||
2021-11-01T14:06:10.5419000Z,1,Q|374007||1635775563787538866|||||||0|||||140610514011554||
2021-11-01T14:06:10.5814000Z,1,Q|374008||1635775512020587187|||||||0|||||140610556783429||
2021-11-01T14:06:10.7552000Z,1,Q|374009||1635775569961736694|||||||0|||||140610741971475||
2021-11-01T14:06:10.7552000Z,1,Q|374010||1635775547639593777|||||||0|||||140610743663120||
2021-11-01T14:06:10.7552000Z,1,Q|374011||1635775570743640111||||||59.59|149|0||||140610743663120||
2021-11-01T14:06:10.7610000Z,1,Q|374012||1635775570750117210||||||59.58|94|0||||140610750136824||
2021-11-01T14:06:11.0113000Z,1,Q|374013||1635775570973378694||||||59.59|307|0||||140610973399982||
2021-11-01T14:06:11.0113000Z,1,Q|374014||1635775570973440171||||||59.61|90|0||||140610973465611||
2021-11-01T14:06:11.0113000Z,1,Q|374015||1635775570974666995|59.51|234|0|||||||||140610974688130||
2021-11-01T14:06:11.0542000Z,1,Q|374016||1635775563472161188||0||||||||||140611000741739||
2021-11-01T14:06:11.0951000Z,1,Q|374017||1635775568091671094|||||||0|||||140611089388129||
2021-11-01T14:06:11.2192000Z,1,Q|374018||1635775571192284519||||||59.6|233|0||||140611192304980||
2021-11-01T14:06:11.4041000Z,0,T|31079||||||||0|||140611367453101|||||||||1|30200122||1|2||0|0|0|0|0|0|59.56|149|0010003924481|140611367379266|0|20|10|0|0|
2021-11-01T14:06:11.4041000Z,0,T|31080||59.56|149|0||||0|1406113673792665956|1635775571.4041|140611367422891|140611367379266||||20211101|||||||||||||||||||||||||1406113673792665956
2021-11-01T14:06:11.4091000Z,1,Q|374019||1635775565086553787||0|||||||||0|140611367426257||
2021-11-01T14:06:11.4091000Z,1,Q|374020||1635775541444351739|59.55|179|0||||||||0|||
2021-11-01T14:06:11.4091000Z,1,Q|374021||1635775571367454885||||||59.57|32|0|||0|140611367475429||
2021-11-01T14:06:11.4091000Z,1,Q|374022||1635775571367469474||||||59.58|62|0||||140611367491976||
2021-11-01T14:06:11.4091000Z,1,Q|374023||1635775541444351739||0|||||||||0|140611367495472||
2021-11-01T14:06:11.4091000Z,1,Q|374024||1635775558004829531|59.55|122|0||||||||0|||
2021-11-01T14:06:11.4091000Z,1,Q|374025||1635775571367489648|59.5|440|0|||||||||140611367511247||
2021-11-01T14:06:11.4091000Z,1,Q|374026||1635775571367500814||||||59.56|125|0|||0|140611367520510||
2021-11-01T14:06:11.4091000Z,1,Q|374027||1635775541465986054||0||||||||||140611367547770||
2021-11-01T14:06:11.4091000Z,1,Q|374028||1635775571367469474|||||||0|||||140611367566911||
2021-11-01T14:06:11.4091000Z,1,Q|374029||1635775570010317239|||||||0|||||140611367580938||
2021-11-01T14:06:11.4091000Z,1,Q|374030||1635775570010308569|||||||0|||||140611367969683||
2021-11-01T14:06:11.4091000Z,1,Q|374031||1635775571367966367||||||59.56|98|0||||140611367983930||
2021-11-01T14:06:11.4091000Z,1,Q|374032||1635775571367973439||||||59.56|45|0||||140611367997618||
2021-11-01T14:06:11.4091000Z,1,Q|374033||1635775570010323217|||||||0|||||140611367997618||
2021-11-01T14:06:11.4091000Z,1,Q|374034||1635775571367983936||||||59.56|44|0||||140611368006286||
2021-11-01T14:06:11.4091000Z,1,Q|374035||1635775571367454885|||||||0|||||140611368006286||
2021-11-01T14:06:11.4091000Z,1,Q|374036||1635775571368043994||||||59.57|100|0||||140611368063202||
2021-11-01T14:06:11.4091000Z,1,Q|374037||1635775558015730108||0||||||||||140611368258797||
2021-11-01T14:06:11.4091000Z,1,Q|374038||1635775571368325121|59.24|167|0|||||||||140611368347186||
2021-11-01T14:06:11.4091000Z,1,Q|374039||1635775571368371328||||||59.57|191|0||||140611368395142||
2021-11-01T14:06:11.4091000Z,1,Q|374040||1635775571368523236||||||59.59|84|0||||140611368543298||
2021-11-01T14:06:11.4091000Z,1,Q|374041||1635775571368550933||||||59.6|90|0||||140611368568728||
2021-11-01T14:06:11.4091000Z,1,Q|374042||1635775569959645357|||||||0|||||140611368762351||
2021-11-01T14:06:11.4091000Z,1,Q|374043||1635775571368737833||||||59.72|118|0||||140611368762351||
2021-11-01T14:06:11.4091000Z,1,Q|374044||1635775569960832460|||||||0|||||140611369133885||
2021-11-01T14:06:11.4091000Z,1,Q|374045||1635775571369112412||||||59.72|269|0||||140611369133885||
2021-11-01T14:06:11.4091000Z,1,Q|374046||1635775564505419943||0||||||||||140611369144945||
2021-11-01T14:06:11.4091000Z,1,Q|374047||1635775571369121164|59.39|269|0|||||||||140611369144945||
2021-11-01T14:06:11.4091000Z,1,Q|374048||1635775558008897948|||||||0|||||140611373547704||
2021-11-01T14:06:11.4091000Z,1,Q|374049||1635775569961966301|||||||0|||||140611373563226||
2021-11-01T14:06:11.4091000Z,1,Q|374050||1635775571391418378||||||59.6|101|0||||140611391437426||
2021-11-01T14:06:11.4091000Z,1,Q|374051||1635775569960594378|||||||0|||||140611393474652||
2021-11-01T14:06:11.4091000Z,1,Q|374052||1635775571393449042||||||59.97|841|0||||140611393474652||
2021-11-01T14:06:11.4476000Z,1,Q|374053||1635775558004829531||0|||||||||0|140611427076302||
2021-11-01T14:06:11.4476000Z,1,Q|374054||1635775538711072741|59.54|423|0||||||||0|||
2021-11-01T14:06:11.4476000Z,1,Q|374055||1635775540403813075||0||||||||||140611427122942||
2021-11-01T14:06:11.4476000Z,1,Q|374056||1635775541360984663||0||||||||||140611427122942||
2021-11-01T14:06:11.4476000Z,1,Q|374057||1635775541331028363||0||||||||||140611427131847||
2021-11-01T14:06:11.4476000Z,1,Q|374058||1635775540404240485||0||||||||||140611427149128||
2021-11-01T14:06:11.4476000Z,1,Q|374059||1635775540412062529||0||||||||||140611427164182||
2021-11-01T14:06:11.4476000Z,1,Q|374060||1635775571368325121||0||||||||||140611427967988||
2021-11-01T14:06:11.4476000Z,1,Q|374061||1635775569968019880|||||||0|||||140611428061036||
2021-11-01T14:06:11.4476000Z,1,Q|374062||1635775571428049107|59.22|167|0|||||||||140611428071930||
2021-11-01T14:06:11.4476000Z,1,Q|374063||1635775558005762817||0||||||||||140611428083678||
2021-11-01T14:06:11.4476000Z,1,Q|374064||1635775571428144367||||||59.56|35|0||||140611428164162||
2021-11-01T14:06:11.4476000Z,1,Q|374065||1635775570028696705|||||||0|||||140611428170722||
2021-11-01T14:06:11.4476000Z,1,Q|374066||1635775571428231240||||||59.56|191|0||||140611428250373||
